# Histogram
002330 000000	000000	000000	000000	000000
002331 000000	000000	000000	000000	000000
002332 000000	000000	000000	000000	000000
002333 000000	000000	000000	000000	000000
002334 000000	000000	000000	000000	000000
002335 000000	000000	000000	000000	000000
002336 000000	000000	000000	000000	000000
002337 000000	000000	000000	000000	000000
002338 000000	000000	000000	000000	000000
002339 000000	000000	000000	000000	000000
002340 000000	000000	000000	000000	000000
002341 000000	000000	000000	000000	000000
002342 000000	000000	000000	000000	000000
002343 000000	000000	000000	000000	000000
002344 000000	000000	000000	000000	000000
002345 000000	000000	000000	000000	000000
002346 000000	000000	000000	000000	000000
002347 000000	000000	000000	000000	000000
002348 000000	000000	000000	000000	000000
002349 000000	000000	000000	000000	000000
002350 000000	000000	000000	000000	000000
002351 000000	000000	000000	000000	000000
002352 000000	000000	000000	000000	000000
002353 000000	000000	000000	000000	000000
002354 000000	000000	000000	000000	000000
002355 000000	000000	000000	000000	000000
002356 000000	000000	000000	000000	000000
002357 000000	000000	000000	000000	000000
002358 000000	000000	000000	000000	000000
002359 000000	000000	000000	000000	000000
002360 000000	000000	000000	000000	000000
002361 000000	000000	000000	000000	000000
002362 000000	000000	000000	000000	000000
002363 000000	000000	000000	000000	000000
002364 000000	000000	000000	000000	000000
002365 000000	000000	000000	000000	000000
002366 000000	000000	000000	000000	000000
002367 000000	000000	000000	000000	000000
002368 000000	000000	000000	000000	000000
002369 000000	000000	000000	000000	000000
002370 000000	000000	000000	000000	000000
002371 000000	000000	000000	000000	000000
002372 000000	000000	000000	000000	000000
002373 000000	000000	000000	000000	000000
002374 000000	000000	000000	000000	000000
002375 000000	000000	000000	000000	000000
002376 000000	000000	000000	000000	000000
002377 000000	000000	000000	000000	000000
002378 000000	000000	000000	000000	000000
002379 000000	000000	000000	000000	000000
002380 000000	000000	000000	000000	000000
002381 000000	000000	000000	000000	000000
002382 000000	000000	000000	000000	000000
002383 000000	000000	000000	000000	000000
002384 000000	000000	000000	000000	000000
002385 000000	000000	000000	000000	000000
002386 000000	000000	000000	000000	000000
002387 000000	000000	000000	000000	000000
002388 000000	000000	000000	000000	000000
002389 000000	000000	000000	000000	000000
002390 000000	000000	000000	000000	000000
002391 000000	000000	000000	000000	000000
002392 000000	000000	000000	000000	000000
002393 000000	000000	000000	000000	000000
002394 000000	000000	000000	000000	000000
002395 000000	000000	000000	000000	000000
002396 000000	000000	000000	000000	000000
002397 000000	000000	000000	000000	000000
002398 000000	000000	000000	000000	000000
002399 000000	000000	000000	000000	000000
002400 000000	000000	000000	000000	000000
002401 000000	000000	000000	000000	000000
002402 000000	000000	000000	000000	000000
002403 000000	000000	000000	000000	000000
002404 000000	000000	000000	000000	000000
002405 000000	000000	000000	000000	000000
002406 000000	000000	000000	000000	000000
002407 000000	000000	000000	000000	000000
002408 000000	000000	000000	000000	000000
002409 000000	000000	000000	000000	000000
002410 000000	000000	000000	000000	000000
002411 000000	000000	000000	000000	000000
002412 000000	000000	000000	000000	000000
002413 000000	000000	000000	000000	000000
002414 000000	000000	000000	000000	000000
002415 000000	000000	000000	000000	000000
002416 000000	000000	000000	000000	000000
002417 000000	000000	000000	000000	000000
002418 000000	000000	000000	000000	000000
002419 000000	000000	000000	000000	000000
002420 000000	000000	000000	000000	000000
002421 000000	000000	000000	000000	000000
002422 000000	000000	000000	000000	000000
002423 000000	000000	000000	000000	000000
002424 000000	000000	000000	000000	000000
002425 000000	000000	000000	000000	000000
002426 000000	000000	000000	000000	000000
002427 000000	000000	000000	000000	000000
002428 000000	000000	000000	000000	000000
002429 000000	000000	000000	000000	000000
002430 000000	000000	000000	000000	000000
002431 000000	000000	000000	000000	000000
002432 000000	000000	000000	000000	000000
002433 000000	000000	000000	000000	000000
002434 000000	000000	000000	000000	000000
002435 000000	000000	000000	000000	000000
002436 000000	000000	000000	000000	000000
002437 000000	000000	000000	000000	000000
002438 000000	000000	000000	000000	000000
002439 000000	000000	000000	000000	000000
002440 000000	000000	000000	000000	000000
002441 000000	000000	000000	000000	000000
002442 000000	000000	000000	000000	000000
002443 000000	000000	000000	000000	000000
002444 000000	000000	000000	000000	000000
002445 000000	000000	000000	000000	000000
002446 000000	000000	000000	000000	000000
002447 000000	000000	000000	000000	000000
002448 000000	000000	000000	000000	000000
002449 000000	000000	000000	000000	000000
002450 000000	000000	000000	000000	000000
002451 000000	000000	000000	000000	000000
002452 000000	000000	000000	000000	000000
002453 000000	000000	000000	000000	000000
002454 000000	000000	000000	000000	000000
002455 000000	000000	000000	000000	000000
002456 000000	000000	000000	000000	000000
002457 000000	000000	000000	000000	000000
002458 000000	000000	000000	000000	000000
002459 000000	000000	000000	000000	000000
002460 000000	000000	000000	000000	000000
002461 000000	000000	000000	000000	000000
002462 000000	000000	000000	000000	000000
002463 000000	000000	000000	000000	000000
002464 000000	000000	000000	000000	000000
002465 000000	000000	000000	000000	000000
002466 000000	000000	000000	000000	000000
002467 000000	000000	000000	000000	000000
002468 000000	000000	000000	000000	000000
002469 000000	000000	000000	000000	000000
002470 000000	000000	000000	000000	000000
002471 000000	000000	000000	000000	000000
002472 000000	000000	000000	000000	000000
002473 000000	000000	000000	000000	000000
002474 000000	000000	000000	000000	000000
002475 000000	000000	000000	000000	000000
002476 000000	000000	000000	000000	000000
002477 000000	000000	000000	000000	000000
002478 000000	000000	000000	000000	000000
002479 000000	000000	000000	000000	000000
002480 000000	000000	000000	000000	000000
002481 000000	000000	000000	000000	000000
002482 000000	000000	000000	000000	000000
002483 000000	000000	000000	000000	000000
002484 000000	000000	000000	000000	000000
002485 000000	000000	000000	000000	000000
002486 000000	000000	000000	000000	000000
002487 000000	000000	000000	000000	000000
002488 000000	000000	000000	000000	000000
002489 000000	000000	000000	000000	000000
002490 000000	000000	000000	000000	000000
002491 000000	000000	000000	000000	000000
002492 000000	000000	000000	000000	000000
002493 000000	000000	000000	000000	000000
002494 000000	000000	000000	000000	000000
002495 000000	000000	000000	000000	000000
002496 000000	000000	000000	000000	000000
002497 000000	000000	000000	000000	000000
002498 000000	000000	000000	000000	000000
002499 000000	000000	000000	000000	000000
002500 000000	000000	000000	000000	000000
002501 000000	000000	000000	000000	000000
002502 000000	000000	000000	000000	000000
002503 000000	000000	000000	000000	000000
002504 000000	000000	000000	000000	000000
002505 000000	000000	000000	000000	000000
002506 000000	000000	000000	000000	000000
002507 000000	000000	000000	000000	000000
002508 000000	000000	000000	000000	000000
002509 000000	000000	000000	000000	000000
002510 000000	000000	000000	000000	000000
002511 000000	000000	000000	000000	000000
002512 000000	000000	000000	000000	000000
002513 000000	000000	000000	000000	000000
002514 000000	000000	000000	000000	000000
002515 000000	000000	000000	000000	000000
002516 000000	000000	000000	000000	000000
002517 000000	000000	000000	000000	000000
002518 000000	000000	000000	000000	000000
002519 000000	000000	000000	000000	000000
002520 000000	000000	000000	000000	000000
002521 000000	000000	000000	000000	000000
002522 000000	000000	000000	000000	000000
002523 000000	000000	000000	000000	000000
002524 000000	000000	000000	000000	000000
002525 000000	000000	000000	000000	000000
002526 000000	000000	000000	000000	000000
002527 000000	000000	000000	000000	000000
002528 000000	000000	000000	000000	000000
002529 000000	000000	000000	000000	000000
002530 000000	000000	000000	000000	000000
002531 000000	000000	000000	000000	000000
002532 000000	000000	000000	000000	000000
002533 000000	000000	000000	000000	000000
002534 000000	000000	000000	000000	000000
002535 000000	000000	000000	000000	000000
002536 000000	000000	000000	000000	000000
002537 000000	000000	000000	000000	000000
002538 000000	000000	000000	000000	000000
002539 000000	000000	000000	000000	000000
002540 000000	000000	000000	000000	000000
002541 000000	000000	000000	000000	000000
002542 000000	000000	000000	000000	000000
002543 000000	000000	000000	000000	000000
002544 000000	000000	000000	000000	000000
002545 000000	000000	000000	000000	000000
002546 000000	000000	000000	000000	000000
002547 000000	000000	000000	000000	000000
002548 000000	000000	000000	000000	000000
002549 000000	000000	000000	000000	000000
002550 000000	000000	000000	000000	000000
002551 000000	000000	000000	000000	000000
002552 000000	000000	000000	000000	000000
002553 000000	000000	000000	000000	000000
002554 000000	000000	000000	000000	000000
002555 000000	000000	000000	000000	000000
002556 000000	000000	000000	000000	000000
002557 000000	000000	000000	000000	000000
002558 000000	000000	000000	000000	000000
002559 000000	000000	000000	000000	000000
002560 000000	000000	000000	000000	000000
002561 000000	000000	000000	000000	000000
002562 000000	000000	000000	000000	000000
002563 000000	000000	000000	000000	000000
002564 000000	000000	000000	000000	000000
002565 000000	000000	000000	000000	000000
002566 000000	000000	000000	000000	000000
002567 000000	000000	000000	000000	000000
002568 000000	000000	000000	000000	000000
002569 000000	000000	000000	000000	000000
002570 000000	000000	000000	000000	000000
002571 000000	000000	000000	000000	000000
002572 000000	000000	000000	000000	000000
002573 000000	000000	000000	000000	000000
002574 000000	000000	000000	000000	000000
002575 000000	000000	000000	000000	000000
002576 000000	000000	000000	000000	000000
002577 000000	000000	000000	000000	000000
002578 000000	000000	000000	000000	000000
002579 000000	000000	000000	000000	000000
002580 000000	000000	000000	000000	000000
002581 000000	000000	000000	000000	000000
002582 000000	000000	000000	000000	000000
002583 000000	000000	000000	000000	000000
002584 000000	000000	000000	000000	000000
002585 000000	000000	000000	000000	000000
002586 000000	000000	000000	000000	000000
002587 000000	000000	000000	000000	000000
002588 000000	000000	000000	000000	000000
002589 000000	000000	000000	000000	000000
002590 000000	000000	000000	000000	000000
002591 000000	000000	000000	000000	000000
002592 000000	000000	000000	000000	000000
002593 000000	000000	000000	000000	000000
002594 000000	000000	000000	000000	000000
002595 000000	000000	000000	000000	000000
002596 000000	000000	000000	000000	000000
002597 000000	000000	000000	000000	000000
002598 000000	000000	000000	000000	000000
002599 000000	000000	000000	000000	000000
002600 000000	000000	000000	000000	000000
002601 000000	000000	000000	000000	000000
002602 000000	000000	000000	000000	000000
002603 000000	000000	000000	000000	000000
002604 000000	000000	000000	000000	000000
002605 000000	000000	000000	000000	000000
002606 000000	000000	000000	000000	000000
002607 000000	000000	000000	000000	000000
002608 000000	000000	000000	000000	000000
002609 000000	000000	000000	000000	000000
002610 000000	000000	000000	000000	000000
002611 000000	000000	000000	000000	000000
002612 000000	000000	000000	000000	000000
002613 000000	000000	000000	000000	000000
002614 000000	000000	000000	000000	000000
002615 000000	000000	000000	000000	000000
002616 000000	000000	000000	000000	000000
002617 000000	000000	000000	000000	000000
002618 000000	000000	000000	000000	000000
002619 000000	000000	000000	000000	000000
002620 000000	000000	000000	000000	000000
002621 000000	000000	000000	000000	000000
002622 000000	000000	000000	000000	000000
002623 000000	000000	000000	000000	000000
002624 000000	000000	000000	000000	000000
002625 000000	000000	000000	000000	000000
002626 000000	000000	000000	000000	000000
002627 000000	000000	000000	000000	000000
002628 000000	000000	000000	000000	000000
002629 000000	000000	000000	000000	000000
002630 000000	000000	000000	000000	000000
002631 000000	000000	000000	000000	000000
002632 000000	000000	000000	000000	000000
002633 000000	000000	000000	000000	000000
002634 000000	000000	000000	000000	000000
002635 000000	000000	000000	000000	000000
002636 000000	000000	000000	000000	000000
002637 000000	000000	000000	000000	000000
002638 000000	000000	000000	000000	000000
002639 000000	000000	000000	000000	000000
002640 000000	000000	000000	000000	000000
002641 000000	000000	000000	000000	000000
002642 000000	000000	000000	000000	000000
002643 000000	000000	000000	000000	000000
002644 000000	000000	000000	000000	000000
002645 000000	000000	000000	000000	000000
002646 000000	000000	000000	000000	000000
002647 000000	000000	000000	000000	000000
002648 000000	000000	000000	000000	000000
002649 000000	000000	000000	000000	000000
002650 000000	000000	000000	000000	000000
002651 000000	000000	000000	000000	000000
002652 000000	000000	000000	000000	000000
002653 000000	000000	000000	000000	000000
002654 000000	000000	000000	000000	000000
002655 000000	000000	000000	000000	000000
002656 000000	000000	000000	000000	000000
002657 000000	000000	000000	000000	000000
002658 000000	000000	000000	000000	000000
002659 000000	000000	000000	000000	000000
002660 000000	000000	000000	000000	000000
002661 000000	000000	000000	000000	000000
002662 000000	000000	000000	000000	000000
002663 000000	000000	000000	000000	000000
002664 000000	000000	000000	000000	000000
002665 000000	000000	000000	000000	000000
002666 000000	000000	000000	000000	000000
002667 000000	000000	000000	000000	000000
002668 000000	000000	000000	000000	000000
002669 000000	000000	000000	000000	000000
002670 000000	000000	000000	000000	000000
002671 000000	000000	000000	000000	000000
002672 000000	000000	000000	000000	000000
002673 000000	000000	000000	000000	000000
002674 000000	000000	000000	000000	000000
002675 000000	000000	000000	000000	000000
002676 000000	000000	000000	000000	000000
002677 000000	000000	000000	000000	000000
002678 000000	000000	000000	000000	000000
002679 000000	000000	000000	000000	000000
002680 000000	000000	000000	000000	000000
002681 000000	000000	000000	000000	000000
002682 000000	000000	000000	000000	000000
002683 000000	000000	000000	000000	000000
002684 000000	000000	000000	000000	000000
002685 000000	000000	000000	000000	000000
002686 000000	000000	000000	000000	000000
002687 000000	000000	000000	000000	000000
002688 000000	000000	000000	000000	000000
002689 000000	000000	000000	000000	000000
002690 000000	000000	000000	000000	000000
002691 000000	000000	000000	000000	000000
002692 000000	000000	000000	000000	000000
002693 000000	000000	000000	000000	000000
002694 000000	000000	000000	000000	000000
002695 000000	000000	000000	000000	000000
002696 000000	000000	000000	000000	000000
002697 000000	000000	000000	000000	000000
002698 000000	000000	000000	000000	000000
002699 000000	000000	000000	000000	000000
002700 000000	000000	000000	000000	000000
002701 000000	000000	000000	000000	000000
002702 000000	000000	000000	000000	000000
002703 000000	000000	000000	000000	000000
002704 000000	000000	000000	000000	000000
002705 000000	000000	000000	000000	000000
002706 000000	000000	000000	000000	000000
002707 000000	000000	000000	000000	000000
002708 000000	000000	000000	000000	000000
002709 000000	000000	000000	000000	000000
002710 000000	000000	000000	000000	000000
002711 000000	000000	000000	000000	000000
002712 000000	000000	000000	000000	000000
002713 000000	000000	000000	000000	000000
002714 000000	000000	000000	000000	000000
002715 000000	000000	000000	000000	000000
002716 000000	000000	000000	000000	000000
002717 000000	000000	000000	000000	000000
002718 000000	000000	000000	000000	000000
002719 000000	000000	000000	000000	000000
002720 000000	000000	000000	000000	000000
002721 000000	000000	000000	000000	000000
002722 000000	000000	000000	000000	000000
002723 000000	000000	000000	000000	000000
002724 000000	000000	000000	000000	000000
002725 000000	000000	000000	000000	000000
002726 000000	000000	000000	000000	000000
002727 000000	000000	000000	000000	000000
002728 000000	000000	000000	000000	000000
002729 000000	000000	000000	000000	000000
002730 000000	000000	000000	000000	000000
002731 000000	000000	000000	000000	000000
002732 000000	000000	000000	000000	000000
002733 000000	000000	000000	000000	000000
002734 000000	000000	000000	000000	000000
002735 000000	000000	000000	000000	000000
002736 000000	000000	000000	000000	000000
002737 000000	000000	000000	000000	000000
002738 000000	000000	000000	000000	000000
002739 000000	000000	000000	000000	000000
002740 000000	000000	000000	000000	000000
002741 000000	000000	000000	000000	000000
002742 000000	000000	000000	000000	000000
002743 000000	000000	000000	000000	000000
002744 000000	000000	000000	000000	000000
002745 000000	000000	000000	000000	000000
002746 000000	000000	000000	000000	000000
002747 000000	000000	000000	000000	000000
002748 000000	000000	000000	000000	000000
002749 000000	000000	000000	000000	000000
002750 000000	000000	000000	000000	000000
002751 000000	000000	000000	000000	000000
002752 000000	000000	000000	000000	000000
002753 000000	000000	000000	000000	000000
002754 000000	000000	000000	000000	000000
002755 000000	000000	000000	000000	000000
002756 000000	000000	000000	000000	000000
002757 000000	000000	000000	000000	000000
002758 000000	000000	000000	000000	000000
002759 000000	000000	000000	000000	000000
002760 000000	000000	000000	000000	000000
002761 000000	000000	000000	000000	000000
002762 000000	000000	000000	000000	000000
002763 000000	000000	000000	000000	000000
002764 000000	000000	000000	000000	000000
002765 000000	000000	000000	000000	000000
002766 000000	000000	000000	000000	000000
002767 000000	000000	000000	000000	000000
002768 000000	000000	000000	000000	000000
002769 000000	000000	000000	000000	000000
002770 000000	000000	000000	000000	000000
002771 000000	000000	000000	000000	000000
002772 000000	000000	000000	000000	000000
002773 000000	000000	000000	000000	000000
002774 000000	000000	000000	000000	000000
002775 000000	000000	000000	000000	000000
002776 000000	000000	000000	000000	000000
002777 000000	000000	000000	000000	000000
002778 000000	000000	000000	000000	000000
002779 000000	000000	000000	000000	000000
002780 000000	000000	000000	000000	000000
002781 000000	000000	000000	000000	000000
002782 000000	000000	000000	000000	000000
002783 000000	000000	000000	000000	000000
002784 000000	000000	000000	000000	000000
002785 000000	000000	000000	000000	000000
002786 000000	000000	000000	000000	000000
002787 000000	000000	000000	000000	000000
002788 000000	000000	000000	000000	000000
002789 000000	000000	000000	000000	000000
002790 000000	000000	000000	000000	000000
002791 000000	000000	000000	000000	000000
002792 000000	000000	000000	000000	000000
002793 000000	000000	000000	000000	000000
002794 000000	000000	000000	000000	000000
002795 000000	000000	000000	000000	000000
002796 000000	000000	000000	000000	000000
002797 000000	000000	000000	000000	000000
002798 000000	000000	000000	000000	000000
002799 000000	000000	000000	000000	000000
002800 000000	000000	000000	000000	000000
002801 000000	000000	000000	000000	000000
002802 000000	000000	000000	000000	000000
002803 000000	000000	000000	000000	000000
002804 000000	000000	000000	000000	000000
002805 000000	000000	000000	000000	000000
002806 000000	000000	000000	000000	000000
002807 000000	000000	000000	000000	000000
002808 000000	000000	000000	000000	000000
002809 000000	000000	000000	000000	000000
002810 000000	000000	000000	000000	000000
002811 000000	000000	000000	000000	000000
002812 000000	000000	000000	000000	000000
002813 000000	000000	000000	000000	000000
002814 000000	000000	000000	000000	000000
002815 000000	000000	000000	000000	000000
002816 000000	000000	000000	000000	000000
002817 000000	000000	000000	000000	000000
002818 000000	000000	000000	000000	000000
002819 000000	000000	000000	000000	000000
002820 000000	000000	000000	000000	000000
002821 000000	000000	000000	000000	000000
002822 000000	000000	000000	000000	000000
002823 000000	000000	000000	000000	000000
002824 000000	000000	000000	000000	000000
002825 000000	000000	000000	000000	000000
002826 000000	000000	000000	000000	000000
002827 000000	000000	000000	000000	000000
002828 000000	000000	000000	000000	000000
002829 000000	000000	000000	000000	000000
002830 000000	000000	000000	000000	000000
002831 000000	000000	000000	000000	000000
002832 000000	000000	000000	000000	000000
002833 000000	000000	000000	000000	000000
002834 000000	000000	000000	000000	000000
002835 000000	000000	000000	000000	000000
002836 000000	000000	000000	000000	000000
002837 000000	000000	000000	000000	000000
002838 000000	000000	000000	000000	000000
002839 000000	000000	000000	000000	000000
002840 000000	000000	000000	000000	000000
002841 000000	000000	000000	000000	000000
002842 000000	000000	000000	000000	000000
002843 000000	000000	000000	000000	000000
002844 000000	000000	000000	000000	000000
002845 000000	000000	000000	000000	000000
002846 000000	000000	000000	000000	000000
002847 000000	000000	000000	000000	000000
002848 000000	000000	000000	000000	000000
002849 000000	000000	000000	000000	000000
002850 000000	000000	000000	000000	000000
002851 000000	000000	000000	000000	000000
002852 000000	000000	000000	000000	000000
002853 000000	000000	000000	000000	000000
002854 000000	000000	000000	000000	000000
002855 000000	000000	000000	000000	000000
002856 000000	000000	000000	000000	000000
002857 000000	000000	000000	000000	000000
002858 000000	000000	000000	000000	000000
002859 000000	000000	000000	000000	000000
002860 000000	000000	000000	000000	000000
002861 000000	000000	000000	000000	000000
002862 000000	000000	000000	000000	000000
002863 000000	000000	000000	000000	000000
002864 000000	000000	000000	000000	000000
002865 000000	000000	000000	000000	000000
002866 000000	000000	000000	000000	000000
002867 000000	000000	000000	000000	000000
002868 000000	000000	000000	000000	000000
002869 000000	000000	000000	000000	000000
002870 000000	000000	000000	000000	000000
002871 000000	000000	000000	000000	000000
002872 000000	000000	000000	000000	000000
002873 000000	000000	000000	000000	000000
002874 000000	000000	000000	000000	000000
002875 000000	000000	000000	000000	000000
002876 000000	000000	000000	000000	000000
002877 000000	000000	000000	000000	000000
002878 000000	000000	000000	000000	000000
002879 000000	000000	000000	000000	000000
002880 000000	000000	000000	000000	000000
002881 000000	000000	000000	000000	000000
002882 000000	000000	000000	000000	000000
002883 000000	000000	000000	000000	000000
002884 000000	000000	000000	000000	000000
002885 000000	000000	000000	000000	000000
002886 000000	000000	000000	000000	000000
002887 000000	000000	000000	000000	000000
002888 000000	000000	000000	000000	000000
002889 000000	000000	000000	000000	000000
002890 000000	000000	000000	000000	000000
002891 000000	000000	000000	000000	000000
002892 000000	000000	000000	000000	000000
002893 000000	000000	000000	000000	000000
002894 000000	000000	000000	000000	000000
002895 000000	000000	000000	000000	000000
002896 000000	000000	000000	000000	000000
002897 000000	000000	000000	000000	000000
002898 000000	000000	000000	000000	000000
002899 000000	000000	000000	000000	000000
002900 000000	000000	000000	000000	000000
002901 000000	000000	000000	000000	000000
002902 000000	000000	000000	000000	000000
002903 000000	000000	000000	000000	000000
002904 000000	000000	000000	000000	000000
002905 000000	000000	000000	000000	000000
002906 000000	000000	000000	000000	000000
002907 000000	000000	000000	000000	000000
002908 000000	000000	000000	000000	000000
002909 000000	000000	000000	000000	000000
002910 000000	000000	000000	000000	000000
002911 000000	000000	000000	000000	000000
002912 000000	000000	000000	000000	000000
002913 000000	000000	000000	000000	000000
002914 000000	000000	000000	000000	000000
002915 000000	000000	000000	000000	000000
002916 000000	000000	000000	000000	000000
002917 000000	000000	000000	000000	000000
002918 000000	000000	000000	000000	000000
002919 000000	000000	000000	000000	000000
002920 000000	000000	000000	000000	000000
002921 000000	000000	000000	000000	000000
002922 000000	000000	000000	000000	000000
002923 000000	000000	000000	000000	000000
002924 000000	000000	000000	000000	000000
002925 000000	000000	000000	000000	000000
002926 000000	000000	000000	000000	000000
002927 000000	000000	000000	000000	000000
002928 000000	000000	000000	000000	000000
002929 000000	000000	000000	000000	000000
002930 000000	000000	000000	000000	000000
002931 000000	000000	000000	000000	000000
002932 000000	000000	000000	000000	000000
002933 000000	000000	000000	000000	000000
002934 000000	000000	000000	000000	000000
002935 000000	000000	000000	000000	000000
002936 000000	000000	000000	000000	000000
002937 000000	000000	000000	000000	000000
002938 000000	000000	000000	000000	000000
002939 000000	000000	000000	000000	000000
002940 000000	000000	000000	000000	000000
002941 000000	000000	000000	000000	000000
002942 000000	000000	000000	000000	000000
002943 000000	000000	000000	000000	000000
002944 000000	000000	000000	000000	000000
002945 000000	000000	000000	000000	000000
002946 000000	000000	000000	000000	000000
002947 000000	000000	000000	000000	000000
002948 000000	000000	000000	000000	000000
002949 000000	000000	000000	000000	000000
002950 000000	000000	000000	000000	000000
002951 000000	000000	000000	000000	000000
002952 000000	000000	000000	000000	000000
002953 000000	000000	000000	000000	000000
002954 000000	000000	000000	000000	000000
002955 000000	000000	000000	000000	000000
002956 000000	000000	000000	000000	000000
002957 000000	000000	000000	000000	000000
002958 000000	000000	000000	000000	000000
002959 000000	000000	000000	000000	000000
002960 000000	000000	000000	000000	000000
002961 000000	000000	000000	000000	000000
002962 000000	000000	000000	000000	000000
002963 000000	000000	000000	000000	000000
002964 000000	000000	000000	000000	000000
002965 000000	000000	000000	000000	000000
002966 000000	000000	000000	000000	000000
002967 000000	000000	000000	000000	000000
002968 000000	000000	000000	000000	000000
002969 000000	000000	000000	000000	000000
002970 000000	000000	000000	000000	000000
002971 000000	000000	000000	000000	000000
002972 000000	000000	000000	000000	000000
002973 000000	000000	000000	000000	000000
002974 000000	000000	000000	000000	000000
002975 000000	000000	000000	000000	000000
002976 000000	000000	000000	000000	000000
002977 000000	000000	000000	000000	000000
002978 000000	000000	000000	000000	000000
002979 000000	000000	000000	000000	000000
002980 000000	000000	000000	000000	000000
002981 000000	000000	000000	000000	000000
002982 000000	000000	000000	000000	000000
002983 000000	000000	000000	000000	000000
002984 000000	000000	000000	000000	000000
002985 000000	000000	000000	000000	000000
002986 000000	000000	000000	000000	000000
002987 000000	000000	000000	000000	000000
002988 000000	000000	000000	000000	000000
002989 000000	000000	000000	000000	000000
002990 000000	000000	000000	000000	000000
002991 000000	000000	000000	000000	000000
002992 000000	000000	000000	000000	000000
002993 000000	000000	000000	000000	000000
002994 000000	000000	000000	000000	000000
002995 000000	000000	000000	000000	000000
002996 000000	000000	000000	000000	000000
002997 000000	000000	000000	000000	000000
002998 000000	000000	000000	000000	000000
002999 000000	000000	000000	000000	000000
003000 000000	000000	000000	000000	000000
003001 000000	000000	000000	000000	000000
003002 000000	000000	000000	000000	000000
003003 000000	000000	000000	000000	000000
003004 000000	000000	000000	000000	000000
003005 000000	000000	000000	000000	000000
003006 000000	000000	000000	000000	000000
003007 000000	000000	000000	000000	000000
003008 000000	000000	000000	000000	000000
003009 000000	000000	000000	000000	000000
003010 000000	000000	000000	000000	000000
003011 000000	000000	000000	000000	000000
003012 000000	000000	000000	000000	000000
003013 000000	000000	000000	000000	000000
003014 000000	000000	000000	000000	000000
003015 000000	000000	000000	000000	000000
003016 000000	000000	000000	000000	000000
003017 000000	000000	000000	000000	000000
003018 000000	000000	000000	000000	000000
003019 000000	000000	000000	000000	000000
003020 000000	000000	000000	000000	000000
003021 000000	000000	000000	000000	000000
003022 000000	000000	000000	000000	000000
003023 000000	000000	000000	000000	000000
003024 000000	000000	000000	000000	000000
003025 000000	000000	000000	000000	000000
003026 000000	000000	000000	000000	000000
003027 000000	000000	000000	000000	000000
003028 000000	000000	000000	000000	000000
003029 000000	000000	000000	000000	000000
003030 000000	000000	000000	000000	000000
003031 000000	000000	000000	000000	000000
003032 000000	000000	000000	000000	000000
003033 000000	000000	000000	000000	000000
003034 000000	000000	000000	000000	000000
003035 000000	000000	000000	000000	000000
003036 000000	000000	000000	000000	000000
003037 000000	000000	000000	000000	000000
003038 000000	000000	000000	000000	000000
003039 000000	000000	000000	000000	000000
003040 000000	000000	000000	000000	000000
003041 000000	000000	000000	000000	000000
003042 000000	000000	000000	000000	000000
003043 000000	000000	000000	000000	000000
003044 000000	000000	000000	000000	000000
003045 000000	000000	000000	000000	000000
003046 000000	000000	000000	000000	000000
003047 000000	000000	000000	000000	000000
003048 000000	000000	000000	000000	000000
003049 000000	000000	000000	000000	000000
003050 000000	000000	000000	000000	000000
003051 000000	000000	000000	000000	000000
003052 000000	000000	000000	000000	000000
003053 000000	000000	000000	000000	000000
003054 000000	000000	000000	000000	000000
003055 000000	000000	000000	000000	000000
003056 000000	000000	000000	000000	000000
003057 000000	000000	000000	000000	000000
003058 000000	000000	000000	000000	000000
003059 000000	000000	000000	000000	000000
003060 000000	000000	000000	000000	000000
003061 000000	000000	000000	000000	000000
003062 000000	000000	000000	000000	000000
003063 000000	000000	000000	000000	000000
003064 000000	000000	000000	000000	000000
003065 000000	000000	000000	000000	000000
003066 000000	000000	000000	000000	000000
003067 000000	000000	000000	000000	000000
003068 000000	000000	000000	000000	000000
003069 000000	000000	000000	000000	000000
003070 000000	000000	000000	000000	000000
003071 000000	000000	000000	000000	000000
003072 000000	000000	000000	000000	000000
003073 000000	000000	000000	000000	000000
003074 000000	000000	000000	000000	000000
003075 000000	000000	000000	000000	000000
003076 000000	000000	000000	000000	000000
003077 000000	000000	000000	000000	000000
003078 000000	000000	000000	000000	000000
003079 000000	000000	000000	000000	000000
003080 000000	000000	000000	000000	000000
003081 000000	000000	000000	000000	000000
003082 000000	000000	000000	000000	000000
003083 000000	000000	000000	000000	000000
003084 000000	000000	000000	000000	000000
003085 000000	000000	000000	000000	000000
003086 000000	000000	000000	000000	000000
003087 000000	000000	000000	000000	000000
003088 000000	000000	000000	000000	000000
003089 000000	000000	000000	000000	000000
003090 000000	000000	000000	000000	000000
003091 000000	000000	000000	000000	000000
003092 000000	000000	000000	000000	000000
003093 000000	000000	000000	000000	000000
003094 000000	000000	000000	000000	000000
003095 000000	000000	000000	000000	000000
003096 000000	000000	000000	000000	000000
003097 000000	000000	000000	000000	000000
003098 000000	000000	000000	000000	000000
003099 000000	000000	000000	000000	000000
003100 000000	000000	000000	000000	000000
003101 000000	000000	000000	000000	000000
003102 000000	000000	000000	000000	000000
003103 000000	000000	000000	000000	000000
003104 000000	000000	000000	000000	000000
003105 000000	000000	000000	000000	000000
003106 000000	000000	000000	000000	000000
