# Histogram
001553 000000	000000	000000	000000	000000
001554 000000	000000	000000	000000	000000
001555 000000	000000	000000	000000	000000
001556 000000	000000	000000	000000	000000
001557 000000	000000	000000	000000	000000
001558 000000	000000	000000	000000	000000
001559 000000	000000	000000	000000	000000
001560 000000	000000	000000	000000	000000
001561 000000	000000	000000	000000	000000
001562 000000	000000	000000	000000	000000
001563 000000	000000	000000	000000	000000
001564 000000	000000	000000	000000	000000
001565 000000	000000	000000	000000	000000
001566 000000	000000	000000	000000	000000
001567 000000	000000	000000	000000	000000
001568 000000	000000	000000	000000	000000
001569 000000	000000	000000	000000	000000
001570 000000	000000	000000	000000	000000
001571 000000	000000	000000	000000	000000
001572 000000	000000	000000	000000	000000
001573 000000	000000	000000	000000	000000
001574 000000	000000	000000	000000	000000
001575 000000	000000	000000	000000	000000
001576 000000	000000	000000	000000	000000
001577 000000	000000	000000	000000	000000
001578 000000	000000	000000	000000	000000
001579 000000	000000	000000	000000	000000
001580 000000	000000	000000	000000	000000
001581 000000	000000	000000	000000	000000
001582 000000	000000	000000	000000	000000
001583 000000	000000	000000	000000	000000
001584 000000	000000	000000	000000	000000
001585 000000	000000	000000	000000	000000
001586 000000	000000	000000	000000	000000
001587 000000	000000	000000	000000	000000
001588 000000	000000	000000	000000	000000
001589 000000	000000	000000	000000	000000
001590 000000	000000	000000	000000	000000
001591 000000	000000	000000	000000	000000
001592 000000	000000	000000	000000	000000
001593 000000	000000	000000	000000	000000
001594 000000	000000	000000	000000	000000
001595 000000	000000	000000	000000	000000
001596 000000	000000	000000	000000	000000
001597 000000	000000	000000	000000	000000
001598 000000	000000	000000	000000	000000
001599 000000	000000	000000	000000	000000
001600 000000	000000	000000	000000	000000
001601 000000	000000	000000	000000	000000
001602 000000	000000	000000	000000	000000
001603 000000	000000	000000	000000	000000
001604 000000	000000	000000	000000	000000
001605 000000	000000	000000	000000	000000
001606 000000	000000	000000	000000	000000
001607 000000	000000	000000	000000	000000
001608 000000	000000	000000	000000	000000
001609 000000	000000	000000	000000	000000
001610 000000	000000	000000	000000	000000
001611 000000	000000	000000	000000	000000
001612 000000	000000	000000	000000	000000
001613 000000	000000	000000	000000	000000
001614 000000	000000	000000	000000	000000
001615 000000	000000	000000	000000	000000
001616 000000	000000	000000	000000	000000
001617 000000	000000	000000	000000	000000
001618 000000	000000	000000	000000	000000
001619 000000	000000	000000	000000	000000
001620 000000	000000	000000	000000	000000
001621 000000	000000	000000	000000	000000
001622 000000	000000	000000	000000	000000
001623 000000	000000	000000	000000	000000
001624 000000	000000	000000	000000	000000
001625 000000	000000	000000	000000	000000
001626 000000	000000	000000	000000	000000
001627 000000	000000	000000	000000	000000
001628 000000	000000	000000	000000	000000
001629 000000	000000	000000	000000	000000
001630 000000	000000	000000	000000	000000
001631 000000	000000	000000	000000	000000
001632 000000	000000	000000	000000	000000
001633 000000	000000	000000	000000	000000
001634 000000	000000	000000	000000	000000
001635 000000	000000	000000	000000	000000
001636 000000	000000	000000	000000	000000
001637 000000	000000	000000	000000	000000
001638 000000	000000	000000	000000	000000
001639 000000	000000	000000	000000	000000
001640 000000	000000	000000	000000	000000
001641 000000	000000	000000	000000	000000
001642 000000	000000	000000	000000	000000
001643 000000	000000	000000	000000	000000
001644 000000	000000	000000	000000	000000
001645 000000	000000	000000	000000	000000
001646 000000	000000	000000	000000	000000
001647 000000	000000	000000	000000	000000
001648 000000	000000	000000	000000	000000
001649 000000	000000	000000	000000	000000
001650 000000	000000	000000	000000	000000
001651 000000	000000	000000	000000	000000
001652 000000	000000	000000	000000	000000
001653 000000	000000	000000	000000	000000
001654 000000	000000	000000	000000	000000
001655 000000	000000	000000	000000	000000
001656 000000	000000	000000	000000	000000
001657 000000	000000	000000	000000	000000
001658 000000	000000	000000	000000	000000
001659 000000	000000	000000	000000	000000
001660 000000	000000	000000	000000	000000
001661 000000	000000	000000	000000	000000
001662 000000	000000	000000	000000	000000
001663 000000	000000	000000	000000	000000
001664 000000	000000	000000	000000	000000
001665 000000	000000	000000	000000	000000
001666 000000	000000	000000	000000	000000
001667 000000	000000	000000	000000	000000
001668 000000	000000	000000	000000	000000
001669 000000	000000	000000	000000	000000
001670 000000	000000	000000	000000	000000
001671 000000	000000	000000	000000	000000
001672 000000	000000	000000	000000	000000
001673 000000	000000	000000	000000	000000
001674 000000	000000	000000	000000	000000
001675 000000	000000	000000	000000	000000
001676 000000	000000	000000	000000	000000
001677 000000	000000	000000	000000	000000
001678 000000	000000	000000	000000	000000
001679 000000	000000	000000	000000	000000
001680 000000	000000	000000	000000	000000
001681 000000	000000	000000	000000	000000
001682 000000	000000	000000	000000	000000
001683 000000	000000	000000	000000	000000
001684 000000	000000	000000	000000	000000
001685 000000	000000	000000	000000	000000
001686 000000	000000	000000	000000	000000
001687 000000	000000	000000	000000	000000
001688 000000	000000	000000	000000	000000
001689 000000	000000	000000	000000	000000
001690 000000	000000	000000	000000	000000
001691 000000	000000	000000	000000	000000
001692 000000	000000	000000	000000	000000
001693 000000	000000	000000	000000	000000
001694 000000	000000	000000	000000	000000
001695 000000	000000	000000	000000	000000
001696 000000	000000	000000	000000	000000
001697 000000	000000	000000	000000	000000
001698 000000	000000	000000	000000	000000
001699 000000	000000	000000	000000	000000
001700 000000	000000	000000	000000	000000
001701 000000	000000	000000	000000	000000
001702 000000	000000	000000	000000	000000
001703 000000	000000	000000	000000	000000
001704 000000	000000	000000	000000	000000
001705 000000	000000	000000	000000	000000
001706 000000	000000	000000	000000	000000
001707 000000	000000	000000	000000	000000
001708 000000	000000	000000	000000	000000
001709 000000	000000	000000	000000	000000
001710 000000	000000	000000	000000	000000
001711 000000	000000	000000	000000	000000
001712 000000	000000	000000	000000	000000
001713 000000	000000	000000	000000	000000
001714 000000	000000	000000	000000	000000
001715 000000	000000	000000	000000	000000
001716 000000	000000	000000	000000	000000
001717 000000	000000	000000	000000	000000
001718 000000	000000	000000	000000	000000
001719 000000	000000	000000	000000	000000
001720 000000	000000	000000	000000	000000
001721 000000	000000	000000	000000	000000
001722 000000	000000	000000	000000	000000
001723 000000	000000	000000	000000	000000
001724 000000	000000	000000	000000	000000
001725 000000	000000	000000	000000	000000
001726 000000	000000	000000	000000	000000
001727 000000	000000	000000	000000	000000
001728 000000	000000	000000	000000	000000
001729 000000	000000	000000	000000	000000
001730 000000	000000	000000	000000	000000
001731 000000	000000	000000	000000	000000
001732 000000	000000	000000	000000	000000
001733 000000	000000	000000	000000	000000
001734 000000	000000	000000	000000	000000
001735 000000	000000	000000	000000	000000
001736 000000	000000	000000	000000	000000
001737 000000	000000	000000	000000	000000
001738 000000	000000	000000	000000	000000
001739 000000	000000	000000	000000	000000
001740 000000	000000	000000	000000	000000
001741 000000	000000	000000	000000	000000
001742 000000	000000	000000	000000	000000
001743 000000	000000	000000	000000	000000
001744 000000	000000	000000	000000	000000
001745 000000	000000	000000	000000	000000
001746 000000	000000	000000	000000	000000
001747 000000	000000	000000	000000	000000
001748 000000	000000	000000	000000	000000
001749 000000	000000	000000	000000	000000
001750 000000	000000	000000	000000	000000
001751 000000	000000	000000	000000	000000
001752 000000	000000	000000	000000	000000
001753 000000	000000	000000	000000	000000
001754 000000	000000	000000	000000	000000
001755 000000	000000	000000	000000	000000
001756 000000	000000	000000	000000	000000
001757 000000	000000	000000	000000	000000
001758 000000	000000	000000	000000	000000
001759 000000	000000	000000	000000	000000
001760 000000	000000	000000	000000	000000
001761 000000	000000	000000	000000	000000
001762 000000	000000	000000	000000	000000
001763 000000	000000	000000	000000	000000
001764 000000	000000	000000	000000	000000
001765 000000	000000	000000	000000	000000
001766 000000	000000	000000	000000	000000
001767 000000	000000	000000	000000	000000
001768 000000	000000	000000	000000	000000
001769 000000	000000	000000	000000	000000
001770 000000	000000	000000	000000	000000
001771 000000	000000	000000	000000	000000
001772 000000	000000	000000	000000	000000
001773 000000	000000	000000	000000	000000
001774 000000	000000	000000	000000	000000
001775 000000	000000	000000	000000	000000
001776 000000	000000	000000	000000	000000
001777 000000	000000	000000	000000	000000
001778 000000	000000	000000	000000	000000
001779 000000	000000	000000	000000	000000
001780 000000	000000	000000	000000	000000
001781 000000	000000	000000	000000	000000
001782 000000	000000	000000	000000	000000
001783 000000	000000	000000	000000	000000
001784 000000	000000	000000	000000	000000
001785 000000	000000	000000	000000	000000
001786 000000	000000	000000	000000	000000
001787 000000	000000	000000	000000	000000
001788 000000	000000	000000	000000	000000
001789 000000	000000	000000	000000	000000
001790 000000	000000	000000	000000	000000
001791 000000	000000	000000	000000	000000
001792 000000	000000	000000	000000	000000
001793 000000	000000	000000	000000	000000
001794 000000	000000	000000	000000	000000
001795 000000	000000	000000	000000	000000
001796 000000	000000	000000	000000	000000
001797 000000	000000	000000	000000	000000
001798 000000	000000	000000	000000	000000
001799 000000	000000	000000	000000	000000
001800 000000	000000	000000	000000	000000
001801 000000	000000	000000	000000	000000
001802 000000	000000	000000	000000	000000
001803 000000	000000	000000	000000	000000
001804 000000	000000	000000	000000	000000
001805 000000	000000	000000	000000	000000
001806 000000	000000	000000	000000	000000
001807 000000	000000	000000	000000	000000
001808 000000	000000	000000	000000	000000
001809 000000	000000	000000	000000	000000
001810 000000	000000	000000	000000	000000
001811 000000	000000	000000	000000	000000
001812 000000	000000	000000	000000	000000
001813 000000	000000	000000	000000	000000
001814 000000	000000	000000	000000	000000
001815 000000	000000	000000	000000	000000
001816 000000	000000	000000	000000	000000
001817 000000	000000	000000	000000	000000
001818 000000	000000	000000	000000	000000
001819 000000	000000	000000	000000	000000
001820 000000	000000	000000	000000	000000
001821 000000	000000	000000	000000	000000
001822 000000	000000	000000	000000	000000
001823 000000	000000	000000	000000	000000
001824 000000	000000	000000	000000	000000
001825 000000	000000	000000	000000	000000
001826 000000	000000	000000	000000	000000
001827 000000	000000	000000	000000	000000
001828 000000	000000	000000	000000	000000
001829 000000	000000	000000	000000	000000
001830 000000	000000	000000	000000	000000
001831 000000	000000	000000	000000	000000
001832 000000	000000	000000	000000	000000
001833 000000	000000	000000	000000	000000
001834 000000	000000	000000	000000	000000
001835 000000	000000	000000	000000	000000
001836 000000	000000	000000	000000	000000
001837 000000	000000	000000	000000	000000
001838 000000	000000	000000	000000	000000
001839 000000	000000	000000	000000	000000
001840 000000	000000	000000	000000	000000
001841 000000	000000	000000	000000	000000
001842 000000	000000	000000	000000	000000
001843 000000	000000	000000	000000	000000
001844 000000	000000	000000	000000	000000
001845 000000	000000	000000	000000	000000
001846 000000	000000	000000	000000	000000
001847 000000	000000	000000	000000	000000
001848 000000	000000	000000	000000	000000
001849 000000	000000	000000	000000	000000
001850 000000	000000	000000	000000	000000
001851 000000	000000	000000	000000	000000
001852 000000	000000	000000	000000	000000
001853 000000	000000	000000	000000	000000
001854 000000	000000	000000	000000	000000
001855 000000	000000	000000	000000	000000
001856 000000	000000	000000	000000	000000
001857 000000	000000	000000	000000	000000
001858 000000	000000	000000	000000	000000
001859 000000	000000	000000	000000	000000
001860 000000	000000	000000	000000	000000
001861 000000	000000	000000	000000	000000
001862 000000	000000	000000	000000	000000
001863 000000	000000	000000	000000	000000
001864 000000	000000	000000	000000	000000
001865 000000	000000	000000	000000	000000
001866 000000	000000	000000	000000	000000
001867 000000	000000	000000	000000	000000
001868 000000	000000	000000	000000	000000
001869 000000	000000	000000	000000	000000
001870 000000	000000	000000	000000	000000
001871 000000	000000	000000	000000	000000
001872 000000	000000	000000	000000	000000
001873 000000	000000	000000	000000	000000
001874 000000	000000	000000	000000	000000
001875 000000	000000	000000	000000	000000
001876 000000	000000	000000	000000	000000
001877 000000	000000	000000	000000	000000
001878 000000	000000	000000	000000	000000
001879 000000	000000	000000	000000	000000
001880 000000	000000	000000	000000	000000
001881 000000	000000	000000	000000	000000
001882 000000	000000	000000	000000	000000
001883 000000	000000	000000	000000	000000
001884 000000	000000	000000	000000	000000
001885 000000	000000	000000	000000	000000
001886 000000	000000	000000	000000	000000
001887 000000	000000	000000	000000	000000
001888 000000	000000	000000	000000	000000
001889 000000	000000	000000	000000	000000
001890 000000	000000	000000	000000	000000
001891 000000	000000	000000	000000	000000
001892 000000	000000	000000	000000	000000
001893 000000	000000	000000	000000	000000
001894 000000	000000	000000	000000	000000
001895 000000	000000	000000	000000	000000
001896 000000	000000	000000	000000	000000
001897 000000	000000	000000	000000	000000
001898 000000	000000	000000	000000	000000
001899 000000	000000	000000	000000	000000
001900 000000	000000	000000	000000	000000
001901 000000	000000	000000	000000	000000
001902 000000	000000	000000	000000	000000
001903 000000	000000	000000	000000	000000
001904 000000	000000	000000	000000	000000
001905 000000	000000	000000	000000	000000
001906 000000	000000	000000	000000	000000
001907 000000	000000	000000	000000	000000
001908 000000	000000	000000	000000	000000
001909 000000	000000	000000	000000	000000
001910 000000	000000	000000	000000	000000
001911 000000	000000	000000	000000	000000
001912 000000	000000	000000	000000	000000
001913 000000	000000	000000	000000	000000
001914 000000	000000	000000	000000	000000
001915 000000	000000	000000	000000	000000
001916 000000	000000	000000	000000	000000
001917 000000	000000	000000	000000	000000
001918 000000	000000	000000	000000	000000
001919 000000	000000	000000	000000	000000
001920 000000	000000	000000	000000	000000
001921 000000	000000	000000	000000	000000
001922 000000	000000	000000	000000	000000
001923 000000	000000	000000	000000	000000
001924 000000	000000	000000	000000	000000
001925 000000	000000	000000	000000	000000
001926 000000	000000	000000	000000	000000
001927 000000	000000	000000	000000	000000
001928 000000	000000	000000	000000	000000
001929 000000	000000	000000	000000	000000
001930 000000	000000	000000	000000	000000
001931 000000	000000	000000	000000	000000
001932 000000	000000	000000	000000	000000
001933 000000	000000	000000	000000	000000
001934 000000	000000	000000	000000	000000
001935 000000	000000	000000	000000	000000
001936 000000	000000	000000	000000	000000
001937 000000	000000	000000	000000	000000
001938 000000	000000	000000	000000	000000
001939 000000	000000	000000	000000	000000
001940 000000	000000	000000	000000	000000
001941 000000	000000	000000	000000	000000
001942 000000	000000	000000	000000	000000
001943 000000	000000	000000	000000	000000
001944 000000	000000	000000	000000	000000
001945 000000	000000	000000	000000	000000
001946 000000	000000	000000	000000	000000
001947 000000	000000	000000	000000	000000
001948 000000	000000	000000	000000	000000
001949 000000	000000	000000	000000	000000
001950 000000	000000	000000	000000	000000
001951 000000	000000	000000	000000	000000
001952 000000	000000	000000	000000	000000
001953 000000	000000	000000	000000	000000
001954 000000	000000	000000	000000	000000
001955 000000	000000	000000	000000	000000
001956 000000	000000	000000	000000	000000
001957 000000	000000	000000	000000	000000
001958 000000	000000	000000	000000	000000
001959 000000	000000	000000	000000	000000
001960 000000	000000	000000	000000	000000
001961 000000	000000	000000	000000	000000
001962 000000	000000	000000	000000	000000
001963 000000	000000	000000	000000	000000
001964 000000	000000	000000	000000	000000
001965 000000	000000	000000	000000	000000
001966 000000	000000	000000	000000	000000
001967 000000	000000	000000	000000	000000
001968 000000	000000	000000	000000	000000
001969 000000	000000	000000	000000	000000
001970 000000	000000	000000	000000	000000
001971 000000	000000	000000	000000	000000
001972 000000	000000	000000	000000	000000
001973 000000	000000	000000	000000	000000
001974 000000	000000	000000	000000	000000
001975 000000	000000	000000	000000	000000
001976 000000	000000	000000	000000	000000
001977 000000	000000	000000	000000	000000
001978 000000	000000	000000	000000	000000
001979 000000	000000	000000	000000	000000
001980 000000	000000	000000	000000	000000
001981 000000	000000	000000	000000	000000
001982 000000	000000	000000	000000	000000
001983 000000	000000	000000	000000	000000
001984 000000	000000	000000	000000	000000
001985 000000	000000	000000	000000	000000
001986 000000	000000	000000	000000	000000
001987 000000	000000	000000	000000	000000
001988 000000	000000	000000	000000	000000
001989 000000	000000	000000	000000	000000
001990 000000	000000	000000	000000	000000
001991 000000	000000	000000	000000	000000
001992 000000	000000	000000	000000	000000
001993 000000	000000	000000	000000	000000
001994 000000	000000	000000	000000	000000
001995 000000	000000	000000	000000	000000
001996 000000	000000	000000	000000	000000
001997 000000	000000	000000	000000	000000
001998 000000	000000	000000	000000	000000
001999 000000	000000	000000	000000	000000
002000 000000	000000	000000	000000	000000
002001 000000	000000	000000	000000	000000
002002 000000	000000	000000	000000	000000
002003 000000	000000	000000	000000	000000
002004 000000	000000	000000	000000	000000
002005 000000	000000	000000	000000	000000
002006 000000	000000	000000	000000	000000
002007 000000	000000	000000	000000	000000
002008 000000	000000	000000	000000	000000
002009 000000	000000	000000	000000	000000
002010 000000	000000	000000	000000	000000
002011 000000	000000	000000	000000	000000
002012 000000	000000	000000	000000	000000
002013 000000	000000	000000	000000	000000
002014 000000	000000	000000	000000	000000
002015 000000	000000	000000	000000	000000
002016 000000	000000	000000	000000	000000
002017 000000	000000	000000	000000	000000
002018 000000	000000	000000	000000	000000
002019 000000	000000	000000	000000	000000
002020 000000	000000	000000	000000	000000
002021 000000	000000	000000	000000	000000
002022 000000	000000	000000	000000	000000
002023 000000	000000	000000	000000	000000
002024 000000	000000	000000	000000	000000
002025 000000	000000	000000	000000	000000
002026 000000	000000	000000	000000	000000
002027 000000	000000	000000	000000	000000
002028 000000	000000	000000	000000	000000
002029 000000	000000	000000	000000	000000
002030 000000	000000	000000	000000	000000
002031 000000	000000	000000	000000	000000
002032 000000	000000	000000	000000	000000
002033 000000	000000	000000	000000	000000
002034 000000	000000	000000	000000	000000
002035 000000	000000	000000	000000	000000
002036 000000	000000	000000	000000	000000
002037 000000	000000	000000	000000	000000
002038 000000	000000	000000	000000	000000
002039 000000	000000	000000	000000	000000
002040 000000	000000	000000	000000	000000
002041 000000	000000	000000	000000	000000
002042 000000	000000	000000	000000	000000
002043 000000	000000	000000	000000	000000
002044 000000	000000	000000	000000	000000
002045 000000	000000	000000	000000	000000
002046 000000	000000	000000	000000	000000
002047 000000	000000	000000	000000	000000
002048 000000	000000	000000	000000	000000
002049 000000	000000	000000	000000	000000
002050 000000	000000	000000	000000	000000
002051 000000	000000	000000	000000	000000
002052 000000	000000	000000	000000	000000
002053 000000	000000	000000	000000	000000
002054 000000	000000	000000	000000	000000
002055 000000	000000	000000	000000	000000
002056 000000	000000	000000	000000	000000
002057 000000	000000	000000	000000	000000
002058 000000	000000	000000	000000	000000
002059 000000	000000	000000	000000	000000
002060 000000	000000	000000	000000	000000
002061 000000	000000	000000	000000	000000
002062 000000	000000	000000	000000	000000
002063 000000	000000	000000	000000	000000
002064 000000	000000	000000	000000	000000
002065 000000	000000	000000	000000	000000
002066 000000	000000	000000	000000	000000
002067 000000	000000	000000	000000	000000
002068 000000	000000	000000	000000	000000
002069 000000	000000	000000	000000	000000
002070 000000	000000	000000	000000	000000
002071 000000	000000	000000	000000	000000
002072 000000	000000	000000	000000	000000
002073 000000	000000	000000	000000	000000
002074 000000	000000	000000	000000	000000
002075 000000	000000	000000	000000	000000
002076 000000	000000	000000	000000	000000
002077 000000	000000	000000	000000	000000
002078 000000	000000	000000	000000	000000
002079 000000	000000	000000	000000	000000
002080 000000	000000	000000	000000	000000
002081 000000	000000	000000	000000	000000
002082 000000	000000	000000	000000	000000
002083 000000	000000	000000	000000	000000
002084 000000	000000	000000	000000	000000
002085 000000	000000	000000	000000	000000
002086 000000	000000	000000	000000	000000
002087 000000	000000	000000	000000	000000
002088 000000	000000	000000	000000	000000
002089 000000	000000	000000	000000	000000
002090 000000	000000	000000	000000	000000
002091 000000	000000	000000	000000	000000
002092 000000	000000	000000	000000	000000
002093 000000	000000	000000	000000	000000
002094 000000	000000	000000	000000	000000
002095 000000	000000	000000	000000	000000
002096 000000	000000	000000	000000	000000
002097 000000	000000	000000	000000	000000
002098 000000	000000	000000	000000	000000
002099 000000	000000	000000	000000	000000
002100 000000	000000	000000	000000	000000
002101 000000	000000	000000	000000	000000
002102 000000	000000	000000	000000	000000
002103 000000	000000	000000	000000	000000
002104 000000	000000	000000	000000	000000
002105 000000	000000	000000	000000	000000
002106 000000	000000	000000	000000	000000
002107 000000	000000	000000	000000	000000
002108 000000	000000	000000	000000	000000
002109 000000	000000	000000	000000	000000
002110 000000	000000	000000	000000	000000
002111 000000	000000	000000	000000	000000
002112 000000	000000	000000	000000	000000
002113 000000	000000	000000	000000	000000
002114 000000	000000	000000	000000	000000
002115 000000	000000	000000	000000	000000
002116 000000	000000	000000	000000	000000
002117 000000	000000	000000	000000	000000
002118 000000	000000	000000	000000	000000
002119 000000	000000	000000	000000	000000
002120 000000	000000	000000	000000	000000
002121 000000	000000	000000	000000	000000
002122 000000	000000	000000	000000	000000
002123 000000	000000	000000	000000	000000
002124 000000	000000	000000	000000	000000
002125 000000	000000	000000	000000	000000
002126 000000	000000	000000	000000	000000
002127 000000	000000	000000	000000	000000
002128 000000	000000	000000	000000	000000
002129 000000	000000	000000	000000	000000
002130 000000	000000	000000	000000	000000
002131 000000	000000	000000	000000	000000
002132 000000	000000	000000	000000	000000
002133 000000	000000	000000	000000	000000
002134 000000	000000	000000	000000	000000
002135 000000	000000	000000	000000	000000
002136 000000	000000	000000	000000	000000
002137 000000	000000	000000	000000	000000
002138 000000	000000	000000	000000	000000
002139 000000	000000	000000	000000	000000
002140 000000	000000	000000	000000	000000
002141 000000	000000	000000	000000	000000
002142 000000	000000	000000	000000	000000
002143 000000	000000	000000	000000	000000
002144 000000	000000	000000	000000	000000
002145 000000	000000	000000	000000	000000
002146 000000	000000	000000	000000	000000
002147 000000	000000	000000	000000	000000
002148 000000	000000	000000	000000	000000
002149 000000	000000	000000	000000	000000
002150 000000	000000	000000	000000	000000
002151 000000	000000	000000	000000	000000
002152 000000	000000	000000	000000	000000
002153 000000	000000	000000	000000	000000
002154 000000	000000	000000	000000	000000
002155 000000	000000	000000	000000	000000
002156 000000	000000	000000	000000	000000
002157 000000	000000	000000	000000	000000
002158 000000	000000	000000	000000	000000
002159 000000	000000	000000	000000	000000
002160 000000	000000	000000	000000	000000
002161 000000	000000	000000	000000	000000
002162 000000	000000	000000	000000	000000
002163 000000	000000	000000	000000	000000
002164 000000	000000	000000	000000	000000
002165 000000	000000	000000	000000	000000
002166 000000	000000	000000	000000	000000
002167 000000	000000	000000	000000	000000
002168 000000	000000	000000	000000	000000
002169 000000	000000	000000	000000	000000
002170 000000	000000	000000	000000	000000
002171 000000	000000	000000	000000	000000
002172 000000	000000	000000	000000	000000
002173 000000	000000	000000	000000	000000
002174 000000	000000	000000	000000	000000
002175 000000	000000	000000	000000	000000
002176 000000	000000	000000	000000	000000
002177 000000	000000	000000	000000	000000
002178 000000	000000	000000	000000	000000
002179 000000	000000	000000	000000	000000
002180 000000	000000	000000	000000	000000
002181 000000	000000	000000	000000	000000
002182 000000	000000	000000	000000	000000
002183 000000	000000	000000	000000	000000
002184 000000	000000	000000	000000	000000
002185 000000	000000	000000	000000	000000
002186 000000	000000	000000	000000	000000
002187 000000	000000	000000	000000	000000
002188 000000	000000	000000	000000	000000
002189 000000	000000	000000	000000	000000
002190 000000	000000	000000	000000	000000
002191 000000	000000	000000	000000	000000
002192 000000	000000	000000	000000	000000
002193 000000	000000	000000	000000	000000
002194 000000	000000	000000	000000	000000
002195 000000	000000	000000	000000	000000
002196 000000	000000	000000	000000	000000
002197 000000	000000	000000	000000	000000
002198 000000	000000	000000	000000	000000
002199 000000	000000	000000	000000	000000
002200 000000	000000	000000	000000	000000
002201 000000	000000	000000	000000	000000
002202 000000	000000	000000	000000	000000
002203 000000	000000	000000	000000	000000
002204 000000	000000	000000	000000	000000
002205 000000	000000	000000	000000	000000
002206 000000	000000	000000	000000	000000
002207 000000	000000	000000	000000	000000
002208 000000	000000	000000	000000	000000
002209 000000	000000	000000	000000	000000
002210 000000	000000	000000	000000	000000
002211 000000	000000	000000	000000	000000
002212 000000	000000	000000	000000	000000
002213 000000	000000	000000	000000	000000
002214 000000	000000	000000	000000	000000
002215 000000	000000	000000	000000	000000
002216 000000	000000	000000	000000	000000
002217 000000	000000	000000	000000	000000
002218 000000	000000	000000	000000	000000
002219 000000	000000	000000	000000	000000
002220 000000	000000	000000	000000	000000
002221 000000	000000	000000	000000	000000
002222 000000	000000	000000	000000	000000
002223 000000	000000	000000	000000	000000
002224 000000	000000	000000	000000	000000
002225 000000	000000	000000	000000	000000
002226 000000	000000	000000	000000	000000
002227 000000	000000	000000	000000	000000
002228 000000	000000	000000	000000	000000
002229 000000	000000	000000	000000	000000
002230 000000	000000	000000	000000	000000
002231 000000	000000	000000	000000	000000
002232 000000	000000	000000	000000	000000
002233 000000	000000	000000	000000	000000
002234 000000	000000	000000	000000	000000
002235 000000	000000	000000	000000	000000
002236 000000	000000	000000	000000	000000
002237 000000	000000	000000	000000	000000
002238 000000	000000	000000	000000	000000
002239 000000	000000	000000	000000	000000
002240 000000	000000	000000	000000	000000
002241 000000	000000	000000	000000	000000
002242 000000	000000	000000	000000	000000
002243 000000	000000	000000	000000	000000
002244 000000	000000	000000	000000	000000
002245 000000	000000	000000	000000	000000
002246 000000	000000	000000	000000	000000
002247 000000	000000	000000	000000	000000
002248 000000	000000	000000	000000	000000
002249 000000	000000	000000	000000	000000
002250 000000	000000	000000	000000	000000
002251 000000	000000	000000	000000	000000
002252 000000	000000	000000	000000	000000
002253 000000	000000	000000	000000	000000
002254 000000	000000	000000	000000	000000
002255 000000	000000	000000	000000	000000
002256 000000	000000	000000	000000	000000
002257 000000	000000	000000	000000	000000
002258 000000	000000	000000	000000	000000
002259 000000	000000	000000	000000	000000
002260 000000	000000	000000	000000	000000
002261 000000	000000	000000	000000	000000
002262 000000	000000	000000	000000	000000
002263 000000	000000	000000	000000	000000
002264 000000	000000	000000	000000	000000
002265 000000	000000	000000	000000	000000
002266 000000	000000	000000	000000	000000
002267 000000	000000	000000	000000	000000
002268 000000	000000	000000	000000	000000
002269 000000	000000	000000	000000	000000
002270 000000	000000	000000	000000	000000
002271 000000	000000	000000	000000	000000
002272 000000	000000	000000	000000	000000
002273 000000	000000	000000	000000	000000
002274 000000	000000	000000	000000	000000
002275 000000	000000	000000	000000	000000
002276 000000	000000	000000	000000	000000
002277 000000	000000	000000	000000	000000
002278 000000	000000	000000	000000	000000
002279 000000	000000	000000	000000	000000
002280 000000	000000	000000	000000	000000
002281 000000	000000	000000	000000	000000
002282 000000	000000	000000	000000	000000
002283 000000	000000	000000	000000	000000
002284 000000	000000	000000	000000	000000
002285 000000	000000	000000	000000	000000
002286 000000	000000	000000	000000	000000
002287 000000	000000	000000	000000	000000
002288 000000	000000	000000	000000	000000
002289 000000	000000	000000	000000	000000
002290 000000	000000	000000	000000	000000
002291 000000	000000	000000	000000	000000
002292 000000	000000	000000	000000	000000
002293 000000	000000	000000	000000	000000
002294 000000	000000	000000	000000	000000
002295 000000	000000	000000	000000	000000
002296 000000	000000	000000	000000	000000
002297 000000	000000	000000	000000	000000
002298 000000	000000	000000	000000	000000
002299 000000	000000	000000	000000	000000
002300 000000	000000	000000	000000	000000
002301 000000	000000	000000	000000	000000
002302 000000	000000	000000	000000	000000
002303 000000	000000	000000	000000	000000
002304 000000	000000	000000	000000	000000
002305 000000	000000	000000	000000	000000
002306 000000	000000	000000	000000	000000
002307 000000	000000	000000	000000	000000
002308 000000	000000	000000	000000	000000
002309 000000	000000	000000	000000	000000
002310 000000	000000	000000	000000	000000
002311 000000	000000	000000	000000	000000
002312 000000	000000	000000	000000	000000
002313 000000	000000	000000	000000	000000
002314 000000	000000	000000	000000	000000
002315 000000	000000	000000	000000	000000
002316 000000	000000	000000	000000	000000
002317 000000	000000	000000	000000	000000
002318 000000	000000	000000	000000	000000
002319 000000	000000	000000	000000	000000
002320 000000	000000	000000	000000	000000
002321 000000	000000	000000	000000	000000
002322 000000	000000	000000	000000	000000
002323 000000	000000	000000	000000	000000
002324 000000	000000	000000	000000	000000
002325 000000	000000	000000	000000	000000
002326 000000	000000	000000	000000	000000
002327 000000	000000	000000	000000	000000
002328 000000	000000	000000	000000	000000
002329 000000	000000	000000	000000	000000
